timestamp,value_Luftfeuchte,value_Lautstärke,value_Temperatur
2025-04-01 08:20:00+00:00,77.340004,50.84,10.565
2025-04-01 08:21:00+00:00,78.47167,51.428333,10.683333
2025-04-01 08:22:00+00:00,78.028336,50.193333,10.935
2025-04-01 08:23:00+00:00,76.995,54.86667,11.126667
2025-04-01 08:24:00+00:00,76.361664,53.953335,11.371667
2025-04-01 08:25:00+00:00,74.996666,51.563335,11.571667
2025-04-01 08:26:00+00:00,74.605,45.653336,11.786667
2025-04-01 08:27:00+00:00,73.29833,46.486668,11.998333
2025-04-01 08:28:00+00:00,72.72,45.199997,12.09
2025-04-01 08:29:00+00:00,72.60714,50.182858,12.042857
2025-04-01 08:30:00+00:00,72.605,56.101665,11.8550005
2025-04-01 08:31:00+00:00,72.89,49.331665,11.753333
2025-04-01 08:32:00+00:00,73.17667,49.118332,11.816667
2025-04-01 08:33:00+00:00,72.513336,54.893337,11.900001
2025-04-01 08:34:00+00:00,71.27334,50.891666,11.886666
2025-04-01 08:35:00+00:00,71.22,51.11,11.944
2025-04-01 08:36:00+00:00,70.67333,48.60667,12.075
2025-04-01 08:37:00+00:00,69.846664,49.521667,12.248333
2025-04-01 08:38:00+00:00,69.60333,52.958332,12.3
2025-04-01 08:39:00+00:00,69.13333,53.601665,12.358334
2025-04-01 08:40:00+00:00,69.25167,48.47333,12.353333
2025-04-01 08:41:00+00:00,68.43667,56.368332,12.405
2025-04-01 08:42:00+00:00,67.28333,49.306667,12.478333
2025-04-01 08:43:00+00:00,66.651665,48.123333,12.505
2025-04-01 08:44:00+00:00,66.43,45.948334,12.495
2025-04-01 08:45:00+00:00,66.21,52.26167,12.698334
2025-04-01 08:46:00+00:00,65.505,48.90333,12.866666
2025-04-01 08:47:00+00:00,65.503334,52.50333,13.003333
2025-04-01 08:48:00+00:00,64.7425,57.239998,13.1175
2025-04-01 08:49:00+00:00,64.416664,51.72333,13.18
2025-04-01 08:50:00+00:00,64.13333,52.556667,13.133334
2025-04-01 08:51:00+00:00,64.151665,50.48833,13.031667
2025-04-01 08:52:00+00:00,64.60667,51.670002,13.083333
2025-04-01 08:53:00+00:00,64.17167,53.361668,13.035
2025-04-01 08:54:00+00:00,64.57333,51.67,12.908333
2025-04-01 08:55:00+00:00,64.60667,53.656666,12.996666
2025-04-01 08:56:00+00:00,64.121666,55.0,13.009999
2025-04-01 08:57:00+00:00,64.052,49.885998,13.0
2025-04-01 08:58:00+00:00,64.745,47.99,13.126667
2025-04-01 08:59:00+00:00,63.466663,51.586666,13.204999
2025-04-01 09:00:00+00:00,63.443333,55.51,13.271667
2025-04-01 09:01:00+00:00,63.079998,47.213333,13.096667
2025-04-01 09:02:00+00:00,63.705,52.315002,12.905
2025-04-01 09:03:00+00:00,64.291664,50.033337,12.948334
2025-04-01 09:04:00+00:00,63.538334,50.48833,13.195
2025-04-01 09:05:00+00:00,61.767998,52.884003,12.95
2025-04-01 09:06:00+00:00,62.786667,50.164997,12.54
2025-04-01 09:07:00+00:00,63.938335,53.899998,12.608334
2025-04-01 09:08:00+00:00,64.03,54.569996,12.866666
2025-04-01 09:09:00+00:00,62.52429,53.221428,13.0271435
2025-04-01 09:10:00+00:00,61.665,47.052498,12.8975
2025-04-01 09:11:00+00:00,61.823334,50.191666,12.925
2025-04-01 09:12:00+00:00,61.976665,50.461666,12.97
2025-04-01 09:13:00+00:00,61.47333,52.286667,13.123333
2025-04-01 09:14:00+00:00,60.982502,49.145,13.115
2025-04-01 09:15:00+00:00,60.978333,48.823334,13.126667
2025-04-01 09:16:00+00:00,61.11667,51.293335,13.259999
2025-04-01 09:17:00+00:00,60.691666,51.50833,13.425
2025-04-01 09:18:00+00:00,59.934,49.79,13.43
2025-04-01 09:19:00+00:00,59.744286,51.631428,13.464286
2025-04-01 09:20:00+00:00,59.753998,52.721996,13.434
2025-04-01 09:21:00+00:00,59.50833,54.006668,13.266666
2025-04-01 09:22:00+00:00,59.545,57.041668,13.238334
2025-04-01 09:23:00+00:00,59.696667,54.031666,13.285
2025-04-01 09:24:00+00:00,58.960003,51.456665,13.531667
2025-04-01 09:25:00+00:00,58.728333,51.698334,13.675
2025-04-01 09:26:00+00:00,58.556667,54.221664,13.740001
2025-04-01 09:27:00+00:00,58.255,54.73,13.721667
2025-04-01 09:28:00+00:00,57.43,54.02,13.7375
2025-04-01 09:29:00+00:00,57.171665,54.141666,13.878333
2025-04-01 09:30:00+00:00,56.781666,50.434998,14.05
2025-04-01 09:31:00+00:00,56.02667,47.963333,14.13
2025-04-01 09:32:00+00:00,55.705,53.953335,14.258334
2025-04-01 09:33:00+00:00,55.293335,48.61,13.974999
2025-04-01 09:34:00+00:00,55.335003,50.355,13.613334
2025-04-01 09:35:00+00:00,56.325,54.75833,13.29
2025-04-01 09:36:00+00:00,57.628338,55.673336,12.886666
2025-04-01 09:37:00+00:00,58.443333,55.053333,12.805
2025-04-01 09:38:00+00:00,59.266,52.303997,12.924001
2025-04-01 09:39:00+00:00,58.53,51.287144,13.157143
2025-04-01 09:40:00+00:00,58.291668,53.898335,13.426666
2025-04-01 09:41:00+00:00,57.645996,54.528004,13.616
2025-04-01 09:42:00+00:00,57.341663,54.75833,13.413334
2025-04-01 09:43:00+00:00,58.071667,53.443333,13.18
2025-04-01 09:44:00+00:00,58.62,54.248333,13.123333
2025-04-01 09:45:00+00:00,58.79833,53.361664,13.259999
2025-04-01 09:46:00+00:00,58.426666,50.809998,13.400001
2025-04-01 09:47:00+00:00,58.255,53.12,13.698334
2025-04-01 09:48:00+00:00,56.85667,51.833332,13.713333
2025-04-01 09:49:00+00:00,57.125,51.293335,13.63
2025-04-01 09:50:00+00:00,57.548336,54.274998,13.69
2025-04-01 09:51:00+00:00,57.27667,54.14,13.521667
2025-04-01 09:52:00+00:00,57.98,49.468334,13.293334
2025-04-01 09:53:00+00:00,58.40333,51.535,13.455001
2025-04-01 09:54:00+00:00,58.048336,51.831665,13.295001
2025-04-01 09:55:00+00:00,58.213333,54.705,13.110001
2025-04-01 09:56:00+00:00,58.97,49.896667,12.938333
2025-04-01 09:57:00+00:00,59.115,52.45,12.951667
2025-04-01 09:58:00+00:00,59.11,53.283337,13.023334
2025-04-01 09:59:00+00:00,59.408337,50.24667,13.168334
2025-04-01 10:00:00+00:00,58.949997,50.22,13.335
2025-04-01 10:01:00+00:00,58.210003,54.75833,13.41
2025-04-01 10:02:00+00:00,58.71,49.982002,13.382001
2025-04-01 10:03:00+00:00,58.39,53.201664,13.555
2025-04-01 10:04:00+00:00,57.503338,52.87833,13.778333
2025-04-01 10:05:00+00:00,57.061665,51.05,13.865001
2025-04-01 10:06:00+00:00,57.194996,54.061665,13.96
2025-04-01 10:07:00+00:00,56.312,49.047997,14.098
2025-04-01 10:08:00+00:00,55.987503,51.805,14.0975
2025-04-01 10:09:00+00:00,55.563335,50.11333,14.083333
2025-04-01 10:10:00+00:00,55.73,52.851665,14.033333
2025-04-01 10:11:00+00:00,55.563335,49.763336,14.003334
2025-04-01 10:12:00+00:00,55.51,48.743332,14.139999
2025-04-01 10:13:00+00:00,55.058334,47.641666,14.355
2025-04-01 10:14:00+00:00,54.836666,52.63667,14.426666
2025-04-01 10:15:00+00:00,54.460003,49.548336,14.425
2025-04-01 10:16:00+00:00,53.00333,51.966663,14.509999
2025-04-01 10:17:00+00:00,53.052002,52.046,14.518
2025-04-01 10:18:00+00:00,53.6575,52.447502,14.58
2025-04-01 10:19:00+00:00,52.763332,49.22667,14.568334
2025-04-01 10:20:00+00:00,52.851665,49.333332,14.543334
2025-04-01 10:21:00+00:00,53.482002,49.016,14.5720005
2025-04-01 10:22:00+00:00,53.334286,53.079998,14.761429
2025-04-01 10:23:00+00:00,53.63333,46.03,14.919999
2025-04-01 10:24:00+00:00,52.751667,43.37167,14.945
2025-04-01 10:25:00+00:00,53.578335,50.086666,14.990001
2025-04-01 10:26:00+00:00,52.913334,54.033337,15.158333
2025-04-01 10:27:00+00:00,51.885,51.911667,15.193334
2025-04-01 10:28:00+00:00,51.735,52.85,15.235001
2025-04-01 10:29:00+00:00,51.24857,52.045715,15.152857
2025-04-01 10:30:00+00:00,51.716663,51.61667,15.073334
2025-04-01 10:31:00+00:00,52.24,49.361668,15.23
2025-04-01 10:32:00+00:00,52.066666,52.153336,15.265
2025-04-01 10:33:00+00:00,51.936665,50.005,15.246667
2025-04-01 10:34:00+00:00,52.02,51.24,14.9800005
2025-04-01 10:35:00+00:00,52.441666,51.805004,14.816667
2025-04-01 10:36:00+00:00,51.453335,56.45,14.851666
2025-04-01 10:37:00+00:00,51.265,51.91,14.931666
2025-04-01 10:38:00+00:00,51.495,49.95,14.934999
2025-04-01 10:39:00+00:00,51.803333,55.968334,15.055
2025-04-01 10:40:00+00:00,51.325,48.47333,15.150001
2025-04-01 10:41:00+00:00,50.381668,53.791668,15.115001
2025-04-01 10:42:00+00:00,50.821667,47.615,15.13
2025-04-01 10:43:00+00:00,51.138332,48.743332,15.335
2025-04-01 10:44:00+00:00,50.74,49.521667,15.553333
2025-04-01 10:45:00+00:00,49.913334,52.61,15.66
2025-04-01 10:46:00+00:00,49.83,49.468334,15.423333
2025-04-01 10:47:00+00:00,50.006668,53.819996,14.785
2025-04-01 10:48:00+00:00,50.813335,48.713333,14.21
2025-04-01 10:49:00+00:00,51.761433,51.07857,14.024285
2025-04-01 10:50:00+00:00,52.233334,52.475002,14.211666
2025-04-01 10:51:00+00:00,51.601665,55.351665,14.41
2025-04-01 10:52:00+00:00,51.411667,54.35667,14.203334
2025-04-01 10:53:00+00:00,51.485,51.963333,13.990001
2025-04-01 10:54:00+00:00,52.34,51.08,14.06
2025-04-01 10:55:00+00:00,52.046665,45.27833,14.375
2025-04-01 10:56:00+00:00,51.358334,50.083332,14.711667
2025-04-01 10:57:00+00:00,50.97333,45.118332,14.958333
2025-04-01 10:58:00+00:00,50.28,46.513336,15.156667
2025-04-01 10:59:00+00:00,49.640003,52.044285,15.252858
2025-04-01 11:00:00+00:00,49.656666,49.926666,15.255
2025-04-01 11:01:00+00:00,49.283337,53.466663,15.233334
2025-04-01 11:02:00+00:00,49.510002,54.236,15.066
2025-04-01 11:03:00+00:00,49.765,53.039997,14.851666
2025-04-01 11:04:00+00:00,50.24167,50.998333,14.868333
2025-04-01 11:05:00+00:00,49.916668,49.333332,14.95
2025-04-01 11:06:00+00:00,50.002003,50.241997,14.74
2025-04-01 11:07:00+00:00,50.354,49.5,14.838
2025-04-01 11:08:00+00:00,50.114998,55.8325,15.0125
2025-04-01 11:09:00+00:00,50.114998,51.0,15.219999
2025-04-01 11:10:00+00:00,49.410004,46.38,15.348334
2025-04-01 11:11:00+00:00,48.836,49.758003,15.186
2025-04-01 11:12:00+00:00,49.236664,49.091663,15.075
2025-04-01 11:13:00+00:00,49.596,50.756,14.886
2025-04-01 11:14:00+00:00,50.398003,51.658,14.592
2025-04-01 11:15:00+00:00,51.41333,50.218334,14.491666
2025-04-01 11:16:00+00:00,51.88667,52.691666,14.615001
2025-04-01 11:17:00+00:00,51.2275,43.6675,14.805
2025-04-01 11:18:00+00:00,50.4375,57.0,15.0675
2025-04-01 11:19:00+00:00,49.023335,46.7,15.445
2025-04-01 11:20:00+00:00,48.370003,50.562,15.5199995
2025-04-01 11:21:00+00:00,48.53,53.63,15.498333
2025-04-01 11:22:00+00:00,49.359997,56.685997,15.561999
2025-04-01 11:23:00+00:00,49.566666,48.608334,15.66
2025-04-01 11:24:00+00:00,49.836666,46.941666,15.755
2025-04-01 11:25:00+00:00,49.01167,49.656666,15.758332
2025-04-01 11:26:00+00:00,49.053333,52.771667,15.861667
2025-04-01 11:27:00+00:00,48.086,51.852,15.962
2025-04-01 11:28:00+00:00,48.126667,53.306667,16.058334
2025-04-01 11:29:00+00:00,47.45,45.575,16.11
2025-04-01 11:30:00+00:00,47.843334,50.3,15.84
2025-04-01 11:31:00+00:00,48.35667,57.041668,15.596667
2025-04-01 11:32:00+00:00,48.86,49.763336,15.27
2025-04-01 11:33:00+00:00,49.89,54.088333,15.133332
2025-04-01 11:34:00+00:00,50.248333,53.226665,14.971667
2025-04-01 11:35:00+00:00,50.111664,46.566666,14.776668
2025-04-01 11:36:00+00:00,51.153336,53.493332,14.346667
2025-04-01 11:37:00+00:00,52.041668,48.556667,13.923333
2025-04-01 11:38:00+00:00,52.513332,48.475002,14.013333
2025-04-01 11:39:00+00:00,52.968334,53.441666,14.328334
2025-04-01 11:40:00+00:00,52.438335,54.436665,14.708333
2025-04-01 11:41:00+00:00,51.39,51.88667,15.138333
2025-04-01 11:42:00+00:00,50.32,54.848,15.524
2025-04-01 11:43:00+00:00,48.131668,54.48833,15.465
2025-04-01 11:44:00+00:00,48.791668,50.623333,15.111667
2025-04-01 11:45:00+00:00,49.265,54.73167,15.023334
2025-04-01 11:46:00+00:00,49.564003,52.174,15.0199995
2025-04-01 11:47:00+00:00,49.17857,52.412853,15.015715
2025-04-01 11:48:00+00:00,49.556667,51.829998,14.863334
2025-04-01 11:49:00+00:00,50.124287,49.65143,14.981429
2025-04-01 11:50:00+00:00,50.063335,52.558334,15.383334
2025-04-01 11:51:00+00:00,49.357998,50.629997,15.622
2025-04-01 11:52:00+00:00,48.476665,49.306667,15.540001
2025-04-01 11:53:00+00:00,47.835003,50.891666,15.673333
2025-04-01 11:54:00+00:00,47.861668,49.896667,15.821667
2025-04-01 11:55:00+00:00,47.64333,49.683334,15.848334
2025-04-01 11:56:00+00:00,47.846664,54.920002,15.868333
2025-04-01 11:57:00+00:00,47.715,54.783337,15.685
2025-04-01 11:58:00+00:00,48.226,47.308002,15.76
2025-04-01 11:59:00+00:00,47.762856,52.69143,15.882857
2025-04-01 12:00:00+00:00,47.635998,52.594,15.983999
2025-04-01 12:01:00+00:00,47.05,48.285,16.091667
2025-04-01 12:02:00+00:00,47.163334,49.49167,16.241667
2025-04-01 12:03:00+00:00,47.111664,48.09667,16.27
2025-04-01 12:04:00+00:00,47.373333,54.838333,16.363333
2025-04-01 12:05:00+00:00,47.156666,54.086666,16.461666
2025-04-01 12:06:00+00:00,47.0,50.648335,16.48
2025-04-01 12:07:00+00:00,46.516666,49.898335,16.506666
2025-04-01 12:08:00+00:00,45.71,53.8975,16.28
2025-04-01 12:09:00+00:00,46.51,50.38,15.853333
2025-04-01 12:10:00+00:00,47.458332,50.756668,15.703334
2025-04-01 12:11:00+00:00,47.255,55.941666,15.766666
2025-04-01 12:12:00+00:00,47.27667,47.10667,15.606667
2025-04-01 12:13:00+00:00,47.454002,49.244,15.654001
2025-04-01 12:14:00+00:00,46.36,53.63,15.808333
2025-04-01 12:15:00+00:00,45.89,50.434998,15.833333
2025-04-01 12:16:00+00:00,46.64,52.179996,15.736667
2025-04-01 12:17:00+00:00,47.066666,50.059998,15.718333
2025-04-01 12:18:00+00:00,47.006668,47.399998,15.75
2025-04-01 12:19:00+00:00,46.865,51.16,15.913334
2025-04-01 12:20:00+00:00,46.039997,50.623333,16.065
2025-04-01 12:21:00+00:00,45.85,51.016,16.126
2025-04-01 12:22:00+00:00,46.043335,54.381664,16.144999
2025-04-01 12:23:00+00:00,45.81,51.532,16.26
2025-04-01 12:24:00+00:00,45.714,53.628002,16.452
2025-04-01 12:25:00+00:00,45.406666,50.433334,16.525
2025-04-01 12:26:00+00:00,45.623333,56.61,16.541666
2025-04-01 12:27:00+00:00,45.823334,52.823334,16.555
2025-04-01 12:28:00+00:00,45.083332,55.536667,16.543333
2025-04-01 12:29:00+00:00,45.083332,52.423336,16.416666
2025-04-01 12:30:00+00:00,45.524998,49.951664,16.316668
2025-04-01 12:31:00+00:00,45.603333,49.25,16.383333
2025-04-01 12:32:00+00:00,46.006668,51.373333,16.480001
2025-04-01 12:33:00+00:00,45.99,51.239998,16.555
2025-04-01 12:34:00+00:00,46.24286,49.35143,16.345715
2025-04-01 12:35:00+00:00,46.4,45.084,16.27
2025-04-01 12:36:00+00:00,46.943333,53.684998,16.275
2025-04-01 12:37:00+00:00,46.748333,50.623333,16.026667
2025-04-01 12:38:00+00:00,47.893337,50.971664,15.971667
2025-04-01 12:39:00+00:00,47.74667,53.039997,16.148333
2025-04-01 12:40:00+00:00,46.74667,52.905,16.199999
2025-04-01 12:41:00+00:00,46.913334,50.998333,15.945
2025-04-01 12:42:00+00:00,47.418335,51.375,15.738334
2025-04-01 12:43:00+00:00,48.1,48.3,15.4125
2025-04-01 12:44:00+00:00,48.7,51.966663,15.37
2025-04-01 12:45:00+00:00,48.23,52.423336,15.386666
2025-04-01 12:46:00+00:00,48.375,52.61,15.581666
2025-04-01 12:47:00+00:00,47.62,47.726,15.616
2025-04-01 12:48:00+00:00,47.783337,52.073334,15.54
2025-04-01 12:49:00+00:00,48.22167,50.89,15.658333
2025-04-01 12:50:00+00:00,47.13667,49.63,15.886666
2025-04-01 12:51:00+00:00,46.998333,52.286667,16.015
2025-04-01 12:52:00+00:00,46.60667,52.823334,16.161667
2025-04-01 12:53:00+00:00,46.5,50.434,16.024
2025-04-01 12:54:00+00:00,46.126667,50.326664,16.005
2025-04-01 12:55:00+00:00,46.683334,48.90167,15.671666
2025-04-01 12:56:00+00:00,47.176666,53.576664,15.53
2025-04-01 12:57:00+00:00,47.745,54.73167,15.655
2025-04-01 12:58:00+00:00,47.64,50.11,15.886666
2025-04-01 12:59:00+00:00,47.325,50.271667,15.953334
2025-04-01 13:00:00+00:00,47.785,49.87,15.968333
2025-04-01 13:01:00+00:00,47.87,48.608334,16.108332
2025-04-01 13:02:00+00:00,47.515,51.831665,16.323334
2025-04-01 13:03:00+00:00,46.8425,55.8325,16.395
2025-04-01 13:04:00+00:00,46.711666,50.811665,16.24
2025-04-01 13:05:00+00:00,47.33,54.985,15.9775
2025-04-01 13:06:00+00:00,47.714,53.690002,15.978
2025-04-01 13:07:00+00:00,47.5,51.34833,16.04
2025-04-01 13:08:00+00:00,47.13333,51.053333,16.108334
2025-04-01 13:09:00+00:00,46.544,47.826,16.156
2025-04-01 13:10:00+00:00,46.37,51.831665,16.253334
2025-04-01 13:11:00+00:00,45.963333,54.65167,16.291666
2025-04-01 13:12:00+00:00,45.91,51.53,16.354
2025-04-01 13:13:00+00:00,44.9625,50.877502,16.4025
2025-04-01 13:14:00+00:00,44.603333,52.931667,16.385
2025-04-01 13:15:00+00:00,44.308334,50.705,16.324999
2025-04-01 13:16:00+00:00,45.108334,54.11333,16.121666
2025-04-01 13:17:00+00:00,45.00833,54.568333,16.046667
2025-04-01 13:18:00+00:00,45.71,48.726,16.05
2025-04-01 13:19:00+00:00,45.766666,57.49667,16.045
2025-04-01 13:20:00+00:00,46.676666,47.103333,16.043333
2025-04-01 13:21:00+00:00,46.44,51.50833,16.066668
2025-04-01 13:22:00+00:00,46.47333,52.448334,16.053333
2025-04-01 13:23:00+00:00,46.573334,46.89,16.09
2025-04-01 13:24:00+00:00,46.69,54.9075,16.0825
2025-04-01 13:25:00+00:00,46.998333,50.97167,16.008333
2025-04-01 13:26:00+00:00,46.506668,56.046665,16.003334
2025-04-01 13:27:00+00:00,46.493332,53.576664,16.088333
2025-04-01 13:28:00+00:00,45.862,52.753998,15.94
2025-04-01 13:29:00+00:00,46.038334,52.288334,15.708333
2025-04-01 13:30:00+00:00,46.11,53.12,15.665
2025-04-01 13:31:00+00:00,46.078335,53.47,15.656667
2025-04-01 13:32:00+00:00,46.34667,55.751667,15.548333
2025-04-01 13:33:00+00:00,46.554996,49.684998,15.446667
2025-04-01 13:34:00+00:00,46.911667,52.206665,15.353333
2025-04-01 13:35:00+00:00,47.092003,50.078,15.406
2025-04-01 13:36:00+00:00,46.88667,51.295002,15.47
2025-04-01 13:37:00+00:00,46.13333,48.985,15.501667
2025-04-01 13:38:00+00:00,46.222,51.528004,15.378
2025-04-01 13:39:00+00:00,46.568,51.788002,15.382001
2025-04-01 13:40:00+00:00,46.073334,57.845,15.240001
2025-04-01 13:41:00+00:00,45.820004,51.99167,14.94
2025-04-01 13:42:00+00:00,45.98,58.304996,14.663333
2025-04-01 13:43:00+00:00,46.11667,54.705,14.726666
2025-04-01 13:44:00+00:00,46.11667,55.751667,14.731667
2025-04-01 13:45:00+00:00,46.038334,52.558334,14.828334
2025-04-01 13:46:00+00:00,45.74,51.721996,14.832001
2025-04-01 13:47:00+00:00,45.583332,50.541668,14.811667
2025-04-01 13:48:00+00:00,45.46,54.5425,14.7275
2025-04-01 13:49:00+00:00,45.593334,48.958332,14.706666
2025-04-01 13:50:00+00:00,45.301666,52.61,14.911667
2025-04-01 13:51:00+00:00,44.65167,49.681667,15.099999
2025-04-01 13:52:00+00:00,44.896667,49.89833,15.2283325
2025-04-01 13:53:00+00:00,45.16,46.6875,15.41
2025-04-01 13:54:00+00:00,44.942497,53.8575,15.585
2025-04-01 13:55:00+00:00,45.05,51.696667,15.613334
2025-04-01 13:56:00+00:00,45.0,55.913334,15.583333
2025-04-01 13:57:00+00:00,45.36,51.833332,15.401666
2025-04-01 13:58:00+00:00,46.13667,51.88667,15.360001
2025-04-01 13:59:00+00:00,46.254,53.98,15.458
2025-04-01 14:00:00+00:00,45.566666,55.24167,15.478333
2025-04-01 14:01:00+00:00,46.05,51.456665,15.37
2025-04-01 14:02:00+00:00,45.58,49.225002,15.351666
2025-04-01 14:03:00+00:00,45.656,53.496002,15.338
2025-04-01 14:04:00+00:00,45.63,46.405,15.363334
2025-04-01 14:05:00+00:00,45.22333,51.40167,15.291667
2025-04-01 14:06:00+00:00,45.208332,51.565,15.240001
2025-04-01 14:07:00+00:00,45.618332,56.02,15.201667
2025-04-01 14:08:00+00:00,45.531666,52.798336,15.086667
2025-04-01 14:09:00+00:00,45.943333,55.645,15.026668
2025-04-01 14:10:00+00:00,45.88667,53.333332,15.138333
2025-04-01 14:11:00+00:00,45.900005,53.149998,15.31
2025-04-01 14:12:00+00:00,45.895,51.48,15.453334
2025-04-01 14:13:00+00:00,45.62,53.94,15.5725
2025-04-01 14:14:00+00:00,45.183334,51.051666,15.676666
2025-04-01 14:15:00+00:00,44.903336,55.51,15.69
2025-04-01 14:16:00+00:00,45.107998,52.4,15.568001
2025-04-01 14:17:00+00:00,45.35,51.532,15.648
2025-04-01 14:18:00+00:00,45.349995,52.206665,15.753334
2025-04-01 14:19:00+00:00,45.296665,54.196667,15.913334
2025-04-01 14:20:00+00:00,44.993332,50.755,16.04
2025-04-01 14:21:00+00:00,45.108334,52.743332,16.085001
2025-04-01 14:22:00+00:00,44.855,53.605,16.113333
2025-04-01 14:23:00+00:00,45.100002,53.12,16.16
2025-04-01 14:24:00+00:00,44.59667,54.516666,16.176666
2025-04-01 14:25:00+00:00,44.493336,53.038334,16.221666
2025-04-01 14:26:00+00:00,44.493332,49.466663,16.111666
2025-04-01 14:27:00+00:00,44.336666,54.73,15.990001
2025-04-01 14:28:00+00:00,44.626667,52.315002,15.815
2025-04-01 14:29:00+00:00,45.135,51.051666,15.548333
2025-04-01 14:30:00+00:00,45.865,54.385,15.358334
2025-04-01 14:31:00+00:00,46.539997,52.583332,15.233334
2025-04-01 14:32:00+00:00,46.53,52.724,15.102
2025-04-01 14:33:00+00:00,47.158,52.756,15.038
2025-04-01 14:34:00+00:00,47.105,51.966663,15.133334
2025-04-01 14:35:00+00:00,47.303333,55.85667,15.245
2025-04-01 14:36:00+00:00,46.86333,52.554996,15.215
2025-04-01 14:37:00+00:00,47.00333,57.093334,15.095
2025-04-01 14:38:00+00:00,47.36333,52.396667,15.053333
2025-04-01 14:39:00+00:00,47.62833,55.835003,15.048333
2025-04-01 14:40:00+00:00,47.506668,54.434998,15.126667
2025-04-01 14:41:00+00:00,47.118,54.977997,15.052
2025-04-01 14:42:00+00:00,47.406666,56.073334,14.956666
2025-04-01 14:43:00+00:00,47.642498,54.34,14.9675
2025-04-01 14:44:00+00:00,47.63333,52.180004,14.985
2025-04-01 14:45:00+00:00,47.649998,53.495,14.945
2025-04-01 14:46:00+00:00,47.545002,55.163334,14.891666
2025-04-01 14:47:00+00:00,47.426666,53.388336,14.873333
2025-04-01 14:48:00+00:00,47.545002,48.501667,14.956666
2025-04-01 14:49:00+00:00,47.53,53.495,15.073334
2025-04-01 14:50:00+00:00,47.315002,50.51167,15.215
2025-04-01 14:51:00+00:00,46.895,51.911667,15.343333
2025-04-01 14:52:00+00:00,46.556667,58.733334,15.375
2025-04-01 14:53:00+00:00,46.735,51.16,15.27
2025-04-01 14:54:00+00:00,46.710003,54.649998,15.27
2025-04-01 14:55:00+00:00,46.743332,44.63333,15.331666
2025-04-01 14:56:00+00:00,46.676666,52.341663,15.406667
2025-04-01 14:57:00+00:00,46.295,52.664997,15.458333
2025-04-01 14:58:00+00:00,46.123333,52.986664,15.481667
2025-04-01 14:59:00+00:00,46.625,47.774998,15.386666
2025-04-01 15:00:00+00:00,46.606663,51.615,15.428333
2025-04-01 15:01:00+00:00,46.676666,50.703335,15.425
2025-04-01 15:02:00+00:00,46.743332,54.62167,15.433333
2025-04-01 15:03:00+00:00,47.06,50.4725,15.43
2025-04-01 15:04:00+00:00,46.98,50.676666,15.431666
2025-04-01 15:05:00+00:00,46.735,55.065002,15.33
2025-04-01 15:06:00+00:00,46.884,52.238,15.17
2025-04-01 15:07:00+00:00,47.316,52.208,14.986
2025-04-01 15:08:00+00:00,47.666668,53.953335,14.908333
2025-04-01 15:09:00+00:00,47.703335,50.783337,14.971667
2025-04-01 15:10:00+00:00,48.093334,53.55,15.02
2025-04-01 15:11:00+00:00,47.983334,53.093334,15.143333
2025-04-01 15:12:00+00:00,47.553333,46.406666,15.29
2025-04-01 15:13:00+00:00,47.031666,48.15167,15.351666
2025-04-01 15:14:00+00:00,46.33,51.563335,15.27
2025-04-01 15:15:00+00:00,46.326664,58.061665,14.990001
2025-04-01 15:16:00+00:00,46.9,55.01,14.722
2025-04-01 15:17:00+00:00,47.246662,44.553333,14.671666
2025-04-01 15:18:00+00:00,47.298336,49.306667,14.741666
2025-04-01 15:19:00+00:00,47.381668,50.515,14.8533325
2025-04-01 15:20:00+00:00,47.339996,54.838333,15.0
2025-04-01 15:21:00+00:00,46.815002,53.710003,15.134999
2025-04-01 15:22:00+00:00,46.33,53.631668,15.128333
2025-04-01 15:23:00+00:00,46.36,52.313335,15.046666
2025-04-01 15:24:00+00:00,46.44286,53.47286,15.161428
2025-04-01 15:25:00+00:00,46.256668,55.536667,15.19
2025-04-01 15:26:00+00:00,45.9,55.558002,15.214
2025-04-01 15:27:00+00:00,46.153336,55.266666,15.288334
2025-04-01 15:28:00+00:00,46.25833,50.703335,15.253334
2025-04-01 15:29:00+00:00,46.12,52.608334,15.203334
2025-04-01 15:30:00+00:00,46.308334,57.443333,15.161667
